video_id,page_url,author_id,author_name,author_profile_url,desc_text,publish_time_raw,publish_time_std,like_count_raw,comment_count_raw,share_count_raw,collect_count,hashtag_list,hashtag_count,cover_url,music_name,duration_sec,author_follower_count,author_total_favorited,author_signature,author_verification_type,video_cover_url,dynamic_cover_url,origin_cover_url,source_entry,match_type,confidence,selected_reason,is_primary_match,matched_object_id,crawl_time
7607355442037132570,https://www.douyin.com/video/7607355442037132570,2522699791349580,小太阳的美好生活,https://www.douyin.com/user/MS4wLjABAAAA2fcQNTB-oo5xAqO2weJTbcj8Vh6xnWtI6rZx46DnMcGEaoinW-yMCqV_Z7K8hz2f,"暴雨天露营这种感觉真的超解压：
 
- 外面越乱，里面越安稳

- 雨声白噪音直接把烦恼全冲走

- 平时紧绷的情绪，被暴雨一次性浇透、放松

ps:安全地方拍摄，无不良引导
#房车生活 #房车露营 #暴雨天露营 #暴雨天宅家 #大暴雨",1771225600,2026-02-16 15:06:40,49930,1319,11659,10625,"['房车生活', '房车露营', '暴雨天露营', '暴雨天宅家', '大暴雨']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/40475c71681b8e83fba0cc3c74d45151~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=tGvq8XtYRAOEseO%2FS%2BMXFWj4ON0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421203929CAF73D806E49BC6F0EF9,꽃날,101308,106645,487003,"用自己喜欢的方式去生活
jn081352@163.com",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/0903715ae0e945b193460b96590dc5f8,tos-cn-p-0015/o4klfADkewKAgF9xpoyN6CDAgIwSB9OIQh0rE3,manual_url,exact,high,exact_video_id_match,True,7607355442037132570,2026-04-21 20:39:25.769185
7607361982099147889,https://www.douyin.com/video/7607361982099147889,1856399109523917,空白格.,93274223884,怯怯凶案‖加长版，我看似洗脱了嫌疑，但我知道我和杨过的博弈才刚刚开始！#悬疑 #细思极恐 #反转 #推理 #睡前故事,1771677414,2026-02-21 20:36:54,276,906,11317,15857,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/b57c810c46eb3c6d9805f55d8fe5316e~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=7NRyZIEx%2BvDKKPL7NMQRsRA7q7o%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212039450FFA2F59A7640914D8F1,@怯怯私语创作的原声,1507,91920,1022358,"我给你讲的故事适合躲在被窝里叫上好友一起听哦～😜
短剧内容均已获得版权方授权，请勿误伤友军，如有疑问可配合核查❤️",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-0813c000-ce/o4nBJJxO3gAXBAf11IepK8ACsgQfhFMJTQA7AW,tos-cn-p-0015c000-ce/oA42In0QbBA3xPvMkVixEe0AqAhwgBByIMfFSi,manual_url,exact,high,exact_video_id_match,True,7607361982099147889,2026-04-21 20:39:42.000413
7607401706338403529,https://www.douyin.com/video/7607401706338403529,4349309425555924,传奇老马·马亮,https://www.douyin.com/user/MS4wLjABAAAAnOCespxlawH0y-_s3A3xoYRap6bUuwxRLEwTS3-pv9TVoxMYZUJtu94cS8UEgZdN,@传奇老马清真餐厅(兰州店)官方号,1771236237,2026-02-16 18:03:57,46508,3908,22478,5336,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/5acc495bead48c860d86156f955021ed~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=99qoV5Ho9W8i1Ir9pRn0UwTsyDs%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421204014F1A97FE8F2DC1C6CFBA3,这个旋律有点毒,271334,85128,578740,敦煌老马发小，大家点个关注，支持一下,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-p-0015/owfYSP3AACBEyjgbrFD7CpI5kImrV69MuFeAKo,tos-cn-p-0015/oESICI6bgArEAbr79FfoupDB1OkyeEAj55Y3CS,manual_url,exact,high,exact_video_id_match,True,7607401706338403529,2026-04-21 20:40:08.075293
7607417444566682926,https://www.douyin.com/video/7607417444566682926,1174720557357197,雾霭OvO,96670933985,#原神创作者激励计划 #原神 #芙宁娜 #空 #叶玲秋雨,1771300291,2026-02-17 11:51:31,29849,11933,125704,78320,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/17db1b8aa2987034ba6b360d0d7b3f2c~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=c60kAJozA6g1ySgJyvlj17dTCzI%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212040291B32DF81146D0F1F7E14,@叶玲秋雨创作的原声,126486,585071,9294774,"一个默默无闻的发糖机器～
喜欢做MMD
励志成为动画大佬！",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/7ccd0457f57a4abf8eda251dbe8644d1,tos-cn-p-0015/ok8AksDPFM20kelNV9rMAB2AbrIQQDCfgpvFFE,manual_url,exact,high,exact_video_id_match,True,7607417444566682926,2026-04-21 20:40:25.170685
7608617678357450034,https://www.douyin.com/video/7608617678357450034,b280fed1-4a93-7a16-94de-e3aff896bfb7,我的,https://www.douyin.com/user/self?from_nav=1,- 抖音电商直播间带货榜是根据真实数据进行排名的直播间排行榜，希望帮助消费者通过榜单找到正在直播的好商品，让选择更简单。直播间排名越靠前曝光机会越大。,1776775071148,2026-04-21 20:37:51.148,,,,,[],0,,直播间带货榜,,,,,,,,,manual_url,none,low,,False,,2026-04-21 20:46:08.582178
7608752163040415039,https://www.douyin.com/video/7608752163040415039,3237397023693579,小钟Johnny,https://www.douyin.com/user/MS4wLjABAAAAnsr6J6jnubMTqFpkFDdC7yqGPAM1MNHXlwwrVtxTbc_r616UzLlXePcD2vOirDOy,在东南亚最穷的国家，100元能买多少东西，当地人的真实生活怎么样#非洲小钟,1771581600,2026-02-20 18:00:00,113409,5331,10543,8709,['非洲小钟'],1,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/2a72a0fcb8f651b42c771bfcdf18d996~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=DB%2Bz2XR3yKwxWFcth4V1uFSLT7s%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212046435AB4F1CB28F3437006DA,@小钟Johnny创作的原声,701,4100042,23049703,大家好我是小钟，一名环球旅行者，非洲旅行7年，走过27个非洲国家，梦想是走遍非洲，很高兴在这里分享我的旅行见闻，谢谢支持！,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/bad661fa589a4b1387dd3637cfd479e6,tos-cn-p-0015/oAe7GIAsQoTHMRBJQCX58aLCuLQEuBe2f4ASn3,manual_url,exact,high,exact_video_id_match,True,7608752163040415039,2026-04-21 20:46:39.274387
7608863932044180334,https://www.douyin.com/video/7608863932044180334,4429305963363502,caiCaii,https://www.douyin.com/user/MS4wLjABAAAAWEF_IDdCeeOMCIxeFyCpcoodiE__t54vY_281DlhWouybSK_Q3NOy9LSUNtm891j,,1771576689,2026-02-20 16:38:09,7419,140,391,1835,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/08658ab3cce0d5e1d4aadc6cd30fb616~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=j8ZUteSxd9IKgvEZnjFzJyDarq0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212046500409C04C867C83704A58,Sugar and Smiles 11,214273,47614,715344,"🍠。Caicai
📮caicaigz98@163.com",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-0813c000-ce/oQEAIecfBXqEaxA9wHmprAF1AAoDfCwEAXoAYE,tos-cn-p-0015c000-ce/ocBXLqhPdXdgqEGIQBiihcYa1vI1v0ZAaAMHH,manual_url,exact,high,exact_video_id_match,True,7608863932044180334,2026-04-21 20:46:46.594922
7608876142858226987,https://www.douyin.com/video/7608876142858226987,341317484816362,尘风也成风（己疯牌）,62217464848,#霉豆腐,1771584341,2026-02-20 18:45:41,2005,2484,6312,31679,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/05f41ae2d5645e995de4cc447e5f9740~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=1Bk5OmkTh%2F3Vezko8UXnYRXDAtQ%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421204701023BCDA797FF490EA091,無責任な守護Kx者,259286,413471,1470347,"抖音唯一更新账号
合：Taurus_11001",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/7703d5efce7046668a655c459a667c23,tos-cn-p-0015/ooHTYAoMCDBuXEIpmmFfABgmXKjbZuIe9AD3AZ,manual_url,exact,high,exact_video_id_match,True,7608876142858226987,2026-04-21 20:46:57.881257
7608904928903433535,https://www.douyin.com/video/7608904928903433535,96841097299,顺其自然吧,renlihe48025,#非洲 #马拉维 #环球旅行 #旅行 #野生玩家,1772956029,2026-03-08 15:47:09,2,267,208,652,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/96761668d27b8234ac2b76c16c63272f~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=zhDwthT6QBHqfzOOzB%2BpFiPBUn8%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421204715F9B8DCA52D85D61FF394,@司徒小韩环球旅行(在非洲)创作的原声,1682,222607,1536543,"司徒与小韩|两个真实的人，记录和分享真实的旅行
正在环球旅行第36国:博茨瓦纳🇧🇼
身未动心已远的你，和我们一起走吧
+🛰：han9527666",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/e37c1a78aa27428b9d3de000959b6c25,tos-cn-p-0015/oA1YVG3QuNLGBuFeBAhYLGT8Qe7MMAv7IQeCE3,manual_url,exact,high,exact_video_id_match,True,7608904928903433535,2026-04-21 20:47:12.653691
7609234531203206446,https://www.douyin.com/video/7609234531203206446,109633370113,冰昙,,#动漫解说#goat#百合#福瑞#动物世界,1773491565,2026-03-14 20:32:45,1,341,4598,6365,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/e1bc01cc4698cea5a150d4c2fe7101b2~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=lG2UtI5igmT06arvhe10vsqXwNE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421204725C01DD6D492E88F11D158,@驱动笑颜创作的原声,403,83574,2563435,"二次元，你要自信！
抖音群:522178164726
商务合作vx:qudongxiaoyan
@鸽子型驱动 ←主要用来分享日常",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/629f26b58f9e4f08a586511c6c595600,tos-cn-p-0015/o4FvmIawGIIrOBQK6lmt8AqiBZklaAbtivvPZ,manual_url,exact,high,exact_video_id_match,True,7609234531203206446,2026-04-21 20:47:22.469741
7610377511456754995,https://www.douyin.com/video/7610377511456754995,1117544419170952,睡觉,89272581728,@粑粑电竞 #红狼身法 #乔木课堂,1772333288,2026-03-01 10:48:08,1349,2200,21750,17484,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/109509ddf6c41bc1af82597d92a9bc41~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=uioGTef%2B7pN%2BPUoXcDCnWytuJdY%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421204736E1DB6AD1BB9EE2105A5C,@乔木萧.(三角洲)创作的原声,180167,1528798,21530784,"6级牌 福袋切片@乔木X助理 
猛男：  @柒柒游电竞（双端皆有） 
哈弗：   @屯屯鼠的商行 @鲨鱼跑刀 
@《天才少年养成记》 自己@木木木ovo 
商务合作：@🥕",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/f11e9ce2814d4f5e92f634f298b7a5ff,tos-cn-p-0015/oMl1pTqGIizvALfZlGGgAABfajwOCQGwBgLe7A,manual_url,exact,high,exact_video_id_match,True,7610377511456754995,2026-04-21 20:47:33.413543
7610402973683895578,https://www.douyin.com/video/7610402973683895578,55759189426,Tim孟游记,https://www.douyin.com/user/MS4wLjABAAAAaoRrwJq5WTCeKNLPDdmZEwHS9e8tYobYNR-DcaMNHwc,#分享我的旅行回忆 #吹爆美好目的地 #香港 #香港旅行 #香港小众景点,1771935070,2026-02-24 20:11:10,12733,392,5359,9929,"['分享我的旅行回忆', '吹爆美好目的地', '香港', '香港旅行', '香港小众景点']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/33efdb8df0a2cd708742029f17ac2bfa~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=m7QPMyvqnxXQQE%2Bew7AetLnF2Ug%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421204750907F5E57F9C42710DFC5,@Tim孟游记创作的原声,303700,31407,265635,"北京生北京长的INFJ
加拿大三年，澳洲四年
旅行是我爱这个世界的方式
希望自己一直在路上",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/a32ed01225694cfa88a7e203fcdd6957,tos-cn-p-0015/o4filshNzBAiOA1IBIzA08APojkgW0jqBAediy,manual_url,exact,high,exact_video_id_match,True,7610402973683895578,2026-04-21 20:47:44.512729
7610466696536526122,https://www.douyin.com/video/7610466696536526122,3463924205225370,好奇盒子,https://www.douyin.com/user/MS4wLjABAAAAjZhCxCSaql-XSlFzg87NhhG5Dy1ioCwBqmNZyaTdJCid0BYJwIicc5Ybw-k2HqEm,#孤独的美食家 #日剧 #治愈美食,1771950031,2026-02-25 00:20:31,3506,72,268,306,"['孤独的美食家', '日剧', '治愈美食']",3,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/9a89643ba73e1af48b117e85702e2293~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=lDIYr%2FpqZ44PZ7xfpzkGVFoOofI%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421204757CD89D5F34247C029CAE5,@好奇盒子创作的原声,555,76730,936705,尝试影视解说中,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/92e46d1c4c8143c4af5c17fdf34bdca1,tos-cn-p-0015/oMGGOl3KIEMBQ6LATPVAon5eEzf7CdBO7QBf29,manual_url,exact,high,exact_video_id_match,True,7610466696536526122,2026-04-21 20:47:54.432979
7610655021025217819,https://www.douyin.com/video/7610655021025217819,2499623379545772,听雨探影,https://www.douyin.com/user/MS4wLjABAAAA_ENEjZnLdluIAqZZmRfURcpA4FXlu9s9EmdnDi3Z0UrG0mm5ySsto8aK3JYZwcYU,#恐怖片 #影娱年味不打烊  #了不起的精讲团 #影评人陪你过春节,1771995181,2026-02-25 12:53:01,486278,109033,366995,104007,"['恐怖片', '影娱年味不打烊', '了不起的精讲团', '影评人陪你过春节']",4,https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/acc8195efc919103c2e285d7fd127f13~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=9dPh3Bh09PR8N9FleeBK5Upym%2Fk%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421204803D3AD22CB8BCF3F35487D,@听雨探影创作的原声,1501,175721,3455537,"👤99个你关注的人关注了Ta
睡前温馨小故事
真人配音  已签独家
不恐怖的不讲
专治失眠多梦……",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/9e550e66c3674b38bb3139ed1d6229dc,tos-cn-p-0015/o8XeoA8GTkBkae68CnLIAKGLBPA76uyQQCepGP,manual_url,exact,high,exact_video_id_match,True,7610655021025217819,2026-04-21 20:47:58.678099
7610725845335197417,https://www.douyin.com/video/7610725845335197417,105295441054,圆子芝士,https://www.douyin.com/user/MS4wLjABAAAA6Ii9n_CnPnE3IyyaOhBsGM0lo4h1gxxtrEXlwsJKhAY,{},1772010198,2026-02-25 17:03:18,49003,3378,30731,25511,"['洛阳旅游', '洛阳旅行攻略', '洛阳游玩打卡']",3,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/efda974eb0b14f151518430dc79b3377~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=%2FQJDmbaCCHiVbYWilcxMxApnLfQ%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421204813C87413B166E9FD4143B9,,320034,155513,1624564,"一个喜欢到处玩的浙江人
记录日常vlog📑｜旅行攻略✈️
🈴：2679881123（备注来意）",1,https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=LPCUVL1BYV85F6dzPnlrfgLQWnA%3D&from=327834062,tos-cn-p-0015/owTFaABoQw9CEPUmJfoI9Qrgpcjd4De8nGEgAA,tos-cn-p-0015/oEuQmLRHIgkgAkeQseef0pNAtfxaMGQBEHOuIv,manual_url,none,low,,False,,2026-04-21 20:48:07.640553
7610803926492810559,https://www.douyin.com/video/7610803926492810559,627169770871500,蔚野七,70804350046,#配音 #何为系列 #爱情 #新知贺岁眼界大开,1772102457,2026-02-26 18:40:57,5202,5810,30874,49137,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/1590e2c69c463b85a192da3431b7a499~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=Hibv%2F97Hl1Vw3XPIxwk3QHqm6C4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421204819221AF874CD40B11B8289,@子非秋月创作的原声,1740,3085401,19915197,"为你讲述打动人心的故事，每个人物，都可以成为主角。《纵马踏花向自由》作者。
商务合作：moonlight5018",1,https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=LPCUVL1BYV85F6dzPnlrfgLQWnA%3D&from=327834062,tos-cn-i-dy/96d5828322fc4d64b75e0173ec57c25d,tos-cn-p-0015/o4gkDGogslLfEmveHAYecQMAB5tNeANeIgJIIp,manual_url,exact,high,exact_video_id_match,True,7610803926492810559,2026-04-21 20:48:16.208217
7610805605535607657,https://www.douyin.com/video/7610805605535607657,53558099034,甜宝,,以做起来，当预备早餐放冰箱，早上煮一煮很方便#私房馄饨#全职妈妈#备餐 #开学 #在平凡的日子里热爱生活,1772032702,2026-02-25 23:18:22,1,1636,13541,45704,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/efaef63803a602d3ea04678ef3574f2e~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=2SXBVQWw7Zdgzuo8zsDUc2aL1EM%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421204837950EB87E590C5B1F9A6F,@小魏魏的厨房创作的原声,377,52883,323828,"35岁全职宝妈，14岁的哥哥，12岁的弟弟 。
记录自己每次用心做菜的过程，也在不断的学习中。
一拖二，一人两娃的一日三餐。
孩子爸爸现在和我异地，有空会回来看看我们。
宝妈也想通过自己的努力，实现梦想。",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-0813/osZBAbTgeb9GTEcBABEsgeIfLBA7JAPHA07EAQ,tos-cn-p-0015/o4WTLiVeYAEUD7sZAQL4PAEG9ed7y3gIBBCkfQ,manual_url,exact,high,exact_video_id_match,True,7610805605535607657,2026-04-21 20:48:33.520410
7611058823259998683,https://www.douyin.com/video/7611058823259998683,2640382402509195,星空动漫,https://www.douyin.com/user/MS4wLjABAAAAeu6AlbHY1c4AwQxc8oZsHbk2U2ZZlwlUn6aJAI-4QT5tBUEVbM4MjN2HfkuezsVL,细数官方恶搞罗峰的名场面，看制作组如何用抽象整活一个主角#充能计划 #国漫补完计划 #动漫编年史 #国漫作者团  #青年创作者成长计划,1772100000,2026-02-26 18:00:00,6380,144,294,1056,"['充能计划', '国漫补完计划', '动漫编年史', '国漫作者团', '青年创作者成长计划']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/21a69b5c241763d6bc2282e0f544f7c7~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=slFY9IMEK8SWUyyf4aZkJ68r7KU%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042120484943DE05DA34BA2F3C1CC2,Nevada,290877,55777,2303231,只要一息尚存！战斗，便永不停止。,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-0813c001/osAABBLTEIzAA7oIFGgeELEQCGNkTCEEezXafA,tos-cn-p-0015c000-ce/o8fTC07UBLDPtfjEB6Fb7QobJAYAQgDieQCQiA,manual_url,exact,high,exact_video_id_match,True,7611058823259998683,2026-04-21 20:48:45.046591
7611103881086455103,https://www.douyin.com/video/7611103881086455103,2080700358212907,核桃派PecanPie,https://www.douyin.com/user/MS4wLjABAAAA_werfvhMjAZasavSz-za9BbVpAD72ajA1gpJjnr5SESimbR6jbA5MJ1AGq70aqz4,"有这样一座中国城市。
它与世界上最动荡的地区之一缅北，只相隔了一条细长的国境线。
有人说，这里是需要时刻保持警惕的危险边境，有人将这里当作能押上身家、改变命运的机遇之地，也有人被这里的异域风情和自然景观所吸引。
这一期视频，欢迎和我们一起探索中国西南的尽头，瑞丽。
#青年创作者成长计划 #交换世界计划 #吹爆美好目的地#瑞丽 #云南",1772098233,2026-02-26 17:30:33,9064,521,2897,1177,"['青年创作者成长计划', '交换世界计划', '吹爆美好目的地', '瑞丽', '云南']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/ce0bb9cd20964013d5584eabf77ead14~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=uMiPZx6juCVggtdgpNG5ImS7X%2Fc%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421204859D6E9F01867F902193EF5,@核桃派PecanPie创作的原声,755,33792,298843,"旅居欧洲的 核桃&派 🏡
好好吃饭，好好生活 🍰
在其地方也能找到我哦🧐",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/3c489c0106d14411a4a6ab302490329e,tos-cn-p-0015/oIg1PEA0pA3CEsNqADBneS3oFB1QDQf9wAQ6g2,manual_url,exact,high,exact_video_id_match,True,7611103881086455103,2026-04-21 20:48:55.715722
7611128219177094463,https://www.douyin.com/video/7611128219177094463,2458952711277975,文福姬Eat with Boki,https://www.douyin.com/user/MS4wLjABAAAAs9RTuqElb2ZKx65fBS5r618i7Z8nLTOF6MFyJPJ_VqlOn_95lU2jNATkTG5457e-,,1772103914,2026-02-26 19:05:14,100919,1271,48845,6631,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/6f9043f6b65fa96fff6085fa01edae24~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=fIssrmcB3E1HKCi4AWH2IopAasE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042120490575B837DF581E6B3C6272,@文福姬Eat with Boki创作的原声,541,2395274,23594621,文福姬专属电台,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/1251cdbab9f540438c56d596199a49cb,tos-cn-p-0015/o4oPhigPiA2IOqaIxNQNgTMKAwaBA9y7jIKqB,manual_url,exact,high,exact_video_id_match,True,7611128219177094463,2026-04-21 20:49:00.089267
